sensor ID,norm_secs (secs),time (days)
5.100000000000000000e+01,2.980853837561982218e+05,4.000003140341525432e+04
5.100000000000000000e+01,2.980886838257649797e+05,4.000003144161050295e+04
5.100000000000000000e+01,2.980919838953317376e+05,4.000003147980575159e+04
5.100000000000000000e+01,2.981051841735987109e+05,4.000003163258675340e+04
5.100000000000000000e+01,2.981183844518657424e+05,4.000003178536775522e+04
5.100000000000000000e+01,2.981216845214325003e+05,4.000003182356300385e+04
5.100000000000000000e+01,2.981249845909992582e+05,4.000003186175825249e+04
5.100000000000000000e+01,2.981579852866667788e+05,4.000003429828206572e+04
5.100000000000000000e+01,2.981612853562335367e+05,4.000003462068487715e+04
5.100000000000000000e+01,2.981645854258002946e+05,4.000003494308768131e+04
5.000000000000000000e+00,2.981843858432008419e+05,4.000003687750453537e+04
5.000000000000000000e+00,2.981876859127675998e+05,4.000003719990733953e+04
5.000000000000000000e+00,2.981909859823343577e+05,4.000003752231015096e+04
5.000000000000000000e+00,2.981942860519011156e+05,4.000003784471295512e+04
5.000000000000000000e+00,2.981975861214678735e+05,4.000003816711576656e+04
2.300000000000000000e+01,2.989434018435542821e+05,4.000047805999040429e+04
5.000000000000000000e+00,2.993955113741995883e+05,4.000053252584156871e+04
5.000000000000000000e+00,2.993988114437663462e+05,4.000053256403681735e+04
5.000000000000000000e+00,2.994021115133331041e+05,4.000053260223206598e+04
5.100000000000000000e+01,2.994153117916001356e+05,4.000053275501306780e+04
5.100000000000000000e+01,2.994186118611668935e+05,4.000053279320831643e+04
5.100000000000000000e+01,2.995671149916708237e+05,4.000053590516583063e+04
5.000000000000000000e+00,2.995869154090713128e+05,4.000053613433732244e+04
5.000000000000000000e+00,2.995902154786380706e+05,4.000053617253257835e+04
5.000000000000000000e+00,2.995935155482048285e+05,4.000053621072782698e+04
5.000000000000000000e+00,3.003162307833239902e+05,4.000131183671436884e+04
5.000000000000000000e+00,3.003195308528907481e+05,4.000131187490961747e+04
5.100000000000000000e+01,3.003294310615910217e+05,4.000131198949536338e+04
5.100000000000000000e+01,3.003327311311577796e+05,4.000131202769061929e+04
5.100000000000000000e+01,3.006594380182664027e+05,4.000136301237680891e+04
5.000000000000000000e+00,3.006726382965334342e+05,4.000136316515780345e+04
5.000000000000000000e+00,3.006759383661001921e+05,4.000136320335305209e+04
5.000000000000000000e+00,3.006792384356669500e+05,4.000136324154830072e+04
5.000000000000000000e+00,3.006825385052337078e+05,4.000136327974354936e+04
5.000000000000000000e+00,3.006858385748004657e+05,4.000136331793880527e+04
5.000000000000000000e+00,3.006924387139339815e+05,4.000136339432930254e+04
5.000000000000000000e+00,3.006957387835007394e+05,4.000136343252455117e+04
5.000000000000000000e+00,3.006990388530674390e+05,4.000136347071979981e+04
5.000000000000000000e+00,3.007155392009012285e+05,4.000136366169605026e+04
5.000000000000000000e+00,3.007188392704679864e+05,4.000136369989129889e+04
5.000000000000000000e+00,3.007221393400347442e+05,4.000136373808654753e+04
5.000000000000000000e+00,3.007254394096015021e+05,4.000136377628179616e+04
5.000000000000000000e+00,3.007287394791682600e+05,4.000136381447704480e+04
5.000000000000000000e+00,3.007320395487350179e+05,4.000136385267229343e+04
5.000000000000000000e+00,3.010950472010779777e+05,4.000136838250623987e+04
5.100000000000000000e+01,3.011016473402114934e+05,4.000136934181849938e+04
5.000000000000000000e+00,3.011049474097781931e+05,4.000137013707876031e+04
2.300000000000000000e+01,3.057349450119342073e+05,4.000214635667113180e+04
2.300000000000000000e+01,3.058702478641711641e+05,4.000217345936624770e+04
